0,0.072,0.228,0.432,0.027,0.177,0.429,75.657,111.496,0.679
0,0.128,0.172,0.339,0.146,0.362,0.052,116.317,144.149,0.807
0,0.222,0.078,0.067,0.295,0.062,0.28,209.992,118.557,1.771
0,0.062,0.238,0.467,0.236,0.418,0.449,35.761,44.146,0.81
0,0.166,0.134,0.167,0.251,0.271,0.334,144.442,99.669,1.449
0,0.24,0.06,0.246,0.171,0.185,0.185,204.156,92.905,2.197
0,0.198,0.102,0.437,0.317,0.358,0.425,66.307,39.961,1.659
0,0.102,0.198,0.256,0.442,0.255,0.352,58.838,109.27,0.538
0,0.23,0.07,0.161,0.279,0.078,0.035,210.223,130.442,1.612
0,0.06,0.24,0.282,0.37,0.151,0.027,90.548,271.573,0.333
0,0.214,0.086,0.201,0.076,0.436,0.214,210.084,84.958,2.473
0,0.156,0.144,0.388,0.167,0.195,0.079,129.22,159.541,0.81
0,0.13,0.17,0.306,0.276,0.299,0.286,90.111,107.078,0.842
0,0.14,0.16,0.188,0.247,0.129,0.108,160.97,200.293,0.804
0,0.202,0.098,0.212,0.345,0.132,0.232,141.303,111.162,1.271
0,0.058,0.242,0.056,0.057,0.318,0.307,96.243,147.519,0.652
0,0.166,0.134,0.411,0.207,0.221,0.247,101.849,108.324,0.94
0,0.168,0.132,0.025,0.105,0.279,0.184,229.734,168.083,1.367
0,0.068,0.232,0.234,0.239,0.111,0.29,89.57,193.839,0.462
0,0.176,0.124,0.251,0.411,0.464,0.068,83.856,87.028,0.964
0,0.21,0.09,0.077,0.451,0.433,0.197,106.522,71.573,1.488
0,0.272,0.028,0.322,0.294,0.135,0.41,137.455,40.46,3.397
0,0.106,0.194,0.163,0.232,0.166,0.085,146.476,228.757,0.64
0,0.162,0.138,0.424,0.46,0.453,0.144,35.55,69.336,0.513
0,0.102,0.198,0.256,0.323,0.421,0.125,76.536,119.848,0.639
0,0.058,0.242,0.345,0.064,0.127,0.246,91.419,215.109,0.425
0,0.182,0.118,0.094,0.462,0.468,0.405,80.758,38.508,2.097
0,0.186,0.114,0.377,0.197,0.04,0.364,129.53,104.641,1.238
0,0.184,0.116,0.279,0.19,0.106,0.411,151.463,98.594,1.536
0,0.058,0.242,0.368,0.329,0.27,0.072,62.109,205.357,0.302
0,0.156,0.144,0.179,0.073,0.393,0.156,175.674,128.499,1.367
0,0.07,0.23,0.155,0.383,0.023,0.412,81.136,159.778,0.508
0,0.198,0.102,0.149,0.112,0.045,0.34,233.104,139.682,1.669
0,0.098,0.202,0.428,0.24,0.448,0.071,60.22,105.664,0.57
0,0.096,0.204,0.033,0.266,0.126,0.44,119.918,136.485,0.879
0,0.214,0.086,0.447,0.15,0.103,0.391,118.477,70.92,1.671
0,0.084,0.216,0.08,0.094,0.115,0.116,171.646,276.092,0.622
0,0.14,0.16,0.121,0.411,0.451,0.311,82.215,67.081,1.226
0,0.138,0.162,0.222,0.346,0.266,0.401,93.03,85.935,1.083
0,0.244,0.056,0.46,0.051,0.2,0.148,137.169,74.163,1.85
0,0.242,0.058,0.062,0.355,0.108,0.22,191.563,97.401,1.967
0,0.25,0.05,0.426,0.242,0.235,0.169,110.254,59.289,1.86
0,0.212,0.088,0.172,0.436,0.056,0.065,140.549,134.27,1.047
0,0.178,0.122,0.084,0.066,0.378,0.253,218.1,119.398,1.827
0,0.128,0.172,0.252,0.103,0.232,0.161,149.254,175.212,0.852
0,0.05,0.25,0.457,0.4,0.187,0.466,29.083,85.045,0.342
0,0.074,0.226,0.379,0.026,0.128,0.375,91.097,150.687,0.605
0,0.11,0.19,0.127,0.131,0.446,0.158,124.045,123.678,1.003
0,0.274,0.026,0.304,0.451,0.237,0.382,80.686,31.822,2.536
0,0.158,0.142,0.234,0.043,0.033,0.266,203.251,183.37,1.108
0,0.25,0.05,0.076,0.326,0.301,0.054,198.67,87.902,2.26
0,0.254,0.046,0.456,0.307,0.35,0.372,72.801,31.17,2.336
0,0.134,0.166,0.415,0.221,0.262,0.237,84.778,119.148,0.712
0,0.066,0.234,0.127,0.042,0.373,0.18,104.014,160.873,0.647
0,0.082,0.218,0.393,0.075,0.05,0.053,144.711,289.245,0.5
0,0.086,0.214,0.311,0.446,0.351,0.309,43.714,98.857,0.442
0,0.084,0.216,0.445,0.468,0.373,0.297,24.918,89.484,0.278
0,0.11,0.19,0.331,0.094,0.132,0.402,112.244,127.597,0.88
0,0.064,0.236,0.116,0.145,0.403,0.279,82.635,115.559,0.715
0,0.19,0.11,0.466,0.137,0.463,0.364,78.224,37.876,2.065
0,0.244,0.056,0.026,0.229,0.338,0.299,240.782,79.478,3.03
0,0.168,0.132,0.312,0.229,0.063,0.397,128.968,109.601,1.177
0,0.09,0.21,0.453,0.133,0.364,0.34,61.593,86.545,0.712
0,0.134,0.166,0.102,0.346,0.21,0.129,136.793,179.139,0.764
0,0.202,0.098,0.229,0.315,0.375,0.456,121.599,41.688,2.917
0,0.184,0.116,0.081,0.364,0.108,0.437,149.795,100.102,1.496
0,0.182,0.118,0.302,0.097,0.361,0.06,165.593,122.494,1.352
0,0.158,0.142,0.106,0.046,0.202,0.305,211.404,156.421,1.352
0,0.126,0.174,0.182,0.392,0.109,0.192,112.614,184.12,0.612
0,0.112,0.188,0.218,0.024,0.37,0.351,124.82,100.265,1.245
0,0.2,0.1,0.334,0.236,0.336,0.038,134.608,103.731,1.298
0,0.268,0.032,0.356,0.202,0.326,0.384,145.543,36.394,3.999
0,0.218,0.082,0.305,0.369,0.283,0.18,105.312,77.767,1.354
0,0.118,0.182,0.255,0.328,0.317,0.093,96.055,153.511,0.626
0,0.268,0.032,0.235,0.116,0.089,0.028,248.639,92.256,2.695
0,0.078,0.222,0.164,0.444,0.432,0.066,61.59,137.872,0.447
0,0.254,0.046,0.14,0.396,0.141,0.096,158.038,82.089,1.925
0,0.058,0.242,0.229,0.399,0.204,0.367,53.637,135.892,0.395
0,0.22,0.08,0.365,0.442,0.335,0.22,62.51,60.025,1.041
0,0.152,0.148,0.034,0.28,0.165,0.03,198.891,215.08,0.925
0,0.092,0.208,0.21,0.218,0.052,0.183,134.774,239.589,0.563
0,0.096,0.204,0.088,0.283,0.066,0.05,170.004,283.098,0.601
0,0.276,0.024,0.375,0.399,0.405,0.438,77.528,21.895,3.541
0,0.124,0.176,0.236,0.319,0.125,0.199,114.683,179.523,0.639
0,0.076,0.224,0.306,0.247,0.356,0.396,60.245,80.208,0.751
0,0.204,0.096,0.158,0.202,0.385,0.259,182.154,82.108,2.218
0,0.05,0.25,0.256,0.256,0.215,0.236,67.912,189.657,0.358
0,0.268,0.032,0.389,0.303,0.143,0.072,116.189,55.6,2.09
0,0.23,0.07,0.192,0.074,0.224,0.413,234.821,82.713,2.839
0,0.18,0.12,0.139,0.181,0.042,0.231,213.323,169.122,1.261
0,0.07,0.23,0.078,0.058,0.347,0.211,112.447,165.268,0.68
0,0.076,0.224,0.09,0.023,0.423,0.312,103.645,107.786,0.962
0,0.102,0.198,0.444,0.286,0.1,0.211,73.73,181.226,0.407
0,0.126,0.174,0.291,0.094,0.225,0.351,125.371,122.083,1.027
0,0.064,0.236,0.213,0.089,0.21,0.432,85.596,118.857,0.72
0,0.122,0.178,0.436,0.278,0.131,0.364,69.301,114.168,0.607
0,0.062,0.238,0.268,0.336,0.157,0.39,59.857,136.565,0.438
0,0.242,0.058,0.404,0.376,0.045,0.38,81.706,57.294,1.426
0,0.256,0.044,0.217,0.083,0.157,0.224,252.097,92.266,2.732
0,0.094,0.206,0.205,0.06,0.36,0.391,105.831,91.846,1.152
0,0.052,0.248,0.198,0.052,0.175,0.197,103.471,232.682,0.445
0,0.206,0.094,0.293,0.059,0.396,0.038,188.688,109.651,1.721
0,0.242,0.058,0.025,0.413,0.369,0.193,150.145,71.017,2.114
0,0.256,0.044,0.368,0.027,0.183,0.143,193.648,83.513,2.319
0,0.17,0.13,0.146,0.121,0.027,0.046,253.177,231.06,1.096
0,0.246,0.054,0.393,0.111,0.44,0.106,142.169,58.927,2.413
0,0.074,0.226,0.037,0.075,0.061,0.384,136.899,191.206,0.716
0,0.24,0.06,0.218,0.173,0.394,0.378,192.946,50.373,3.83
0,0.264,0.036,0.111,0.316,0.051,0.171,206.791,81.67,2.532
0,0.124,0.176,0.131,0.187,0.126,0.025,194.149,250.016,0.777
0,0.266,0.034,0.342,0.072,0.155,0.135,200.118,74.409,2.689
0,0.218,0.082,0.361,0.186,0.107,0.429,140.874,71.825,1.961
0,0.168,0.132,0.277,0.251,0.194,0.385,122.801,93.215,1.317
0,0.114,0.186,0.343,0.178,0.119,0.368,102.096,133.993,0.762
0,0.216,0.084,0.076,0.113,0.093,0.375,263.199,127.815,2.059
0,0.244,0.056,0.267,0.267,0.155,0.106,170.709,88.841,1.922
0,0.136,0.164,0.288,0.153,0.094,0.063,169.017,221.946,0.762
0,0.072,0.228,0.066,0.23,0.227,0.304,100.221,165.185,0.607
0,0.23,0.07,0.29,0.261,0.202,0.207,152.02,83.739,1.815
0,0.094,0.206,0.077,0.044,0.052,0.442,154.801,163.57,0.946
0,0.14,0.16,0.039,0.09,0.302,0.206,195.282,167.118,1.169
0,0.172,0.128,0.364,0.118,0.164,0.202,145.447,136.699,1.064
0,0.09,0.21,0.114,0.456,0.251,0.332,71.61,128.543,0.557
0,0.214,0.086,0.335,0.251,0.032,0.383,137.456,86.798,1.584
0,0.246,0.054,0.225,0.042,0.115,0.129,264.06,122.737,2.151
0,0.242,0.058,0.212,0.279,0.112,0.266,178.859,83.178,2.15
0,0.144,0.156,0.259,0.042,0.241,0.377,151.904,112.887,1.346
0,0.122,0.178,0.412,0.301,0.065,0.308,78.221,145.26,0.538
0,0.258,0.042,0.115,0.047,0.153,0.084,317.974,133.062,2.39
0,0.132,0.168,0.176,0.468,0.467,0.362,56.842,49.618,1.146
0,0.056,0.244,0.314,0.076,0.182,0.34,77.903,160.793,0.484
0,0.084,0.216,0.347,0.453,0.099,0.048,77.75,252.162,0.308
0,0.158,0.142,0.264,0.335,0.161,0.099,124.246,162.556,0.764
0,0.124,0.176,0.355,0.144,0.217,0.445,99.17,87.325,1.136
0,0.192,0.108,0.344,0.093,0.031,0.227,179.328,142.696,1.257
0,0.224,0.076,0.144,0.138,0.461,0.165,220.918,84.074,2.628
0,0.208,0.092,0.057,0.161,0.219,0.198,247.146,139.392,1.773
0,0.108,0.192,0.417,0.461,0.457,0.443,26.218,30.539,0.859
0,0.258,0.042,0.045,0.16,0.45,0.409,268.67,54.886,4.895
0,0.212,0.088,0.329,0.168,0.406,0.196,142.591,71.799,1.986
0,0.22,0.08,0.038,0.306,0.261,0.364,190.424,81.879,2.326
0,0.194,0.106,0.201,0.339,0.186,0.151,144.509,123.568,1.169
0,0.072,0.228,0.22,0.396,0.059,0.28,79.66,202.892,0.393
0,0.064,0.236,0.325,0.211,0.221,0.457,60.855,93.487,0.651
0,0.124,0.176,0.423,0.048,0.304,0.171,106.486,138.289,0.77
0,0.102,0.198,0.467,0.366,0.207,0.353,41.562,106.845,0.389
0,0.232,0.068,0.056,0.334,0.034,0.054,218.371,139.151,1.569
0,0.068,0.232,0.399,0.227,0.397,0.182,54.81,120.704,0.454
0,0.134,0.166,0.386,0.304,0.105,0.321,82.281,129.5,0.635
0,0.274,0.026,0.272,0.109,0.079,0.444,221.537,54.906,4.035
0,0.218,0.082,0.445,0.384,0.061,0.44,61.498,57.43,1.071
0,0.096,0.204,0.096,0.028,0.044,0.41,160.313,178.073,0.9
0,0.112,0.188,0.146,0.447,0.08,0.117,114.526,225.256,0.508
0,0.136,0.164,0.133,0.066,0.173,0.452,171.065,119.099,1.436
0,0.168,0.132,0.295,0.209,0.429,0.265,114.698,72.407,1.584
0,0.254,0.046,0.442,0.402,0.332,0.241,55.608,38.831,1.432
0,0.09,0.21,0.437,0.291,0.38,0.215,50.126,106.842,0.469
0,0.268,0.032,0.079,0.435,0.15,0.247,145.239,59.136,2.456
0,0.232,0.068,0.084,0.238,0.122,0.321,226.58,101.99,2.222
0,0.156,0.144,0.215,0.056,0.328,0.158,177.837,143.384,1.24
0,0.278,0.022,0.183,0.365,0.068,0.376,157.162,44.724,3.514
0,0.268,0.032,0.062,0.407,0.448,0.272,145.505,41.858,3.476
0,0.248,0.052,0.111,0.465,0.308,0.189,113.917,63.654,1.79
0,0.164,0.136,0.138,0.312,0.282,0.262,136.495,111.759,1.221
0,0.174,0.126,0.244,0.04,0.087,0.152,217.673,188.737,1.153
0,0.102,0.198,0.138,0.362,0.075,0.182,122.063,221.371,0.551
0,0.202,0.098,0.287,0.076,0.408,0.243,170.054,79.72,2.133
0,0.058,0.242,0.147,0.423,0.047,0.104,106.184,291.856,0.364
0,0.148,0.152,0.025,0.065,0.057,0.197,249.802,239.9,1.041
0,0.192,0.108,0.309,0.193,0.357,0.382,129.559,59.295,2.185
0,0.062,0.238,0.403,0.152,0.041,0.296,82.516,202.542,0.407
0,0.248,0.052,0.211,0.414,0.238,0.082,126.342,73.982,1.708
0,0.192,0.108,0.336,0.248,0.396,0.329,107.899,57.07,1.891
0,0.142,0.158,0.46,0.422,0.358,0.239,35.33,81.655,0.433
0,0.112,0.188,0.125,0.329,0.153,0.213,122.22,186.35,0.656
0,0.216,0.084,0.196,0.029,0.41,0.401,219.53,65.14,3.37
0,0.09,0.21,0.031,0.38,0.279,0.422,86.015,100.021,0.86
0,0.212,0.088,0.39,0.381,0.4,0.084,74.454,69.531,1.071
0,0.262,0.038,0.15,0.112,0.064,0.229,278.853,100.092,2.786
0,0.088,0.212,0.315,0.204,0.066,0.246,105.416,206.552,0.51
0,0.118,0.182,0.459,0.393,0.289,0.334,38.029,88.449,0.43
0,0.054,0.246,0.411,0.134,0.458,0.263,45.348,82.331,0.551
0,0.14,0.16,0.132,0.178,0.256,0.214,161.361,153.917,1.048
0,0.248,0.052,0.35,0.32,0.372,0.169,110.579,51.673,2.14
0,0.072,0.228,0.246,0.293,0.309,0.139,77.461,172.989,0.448
0,0.088,0.212,0.142,0.17,0.408,0.293,95.902,103.571,0.926
0,0.106,0.194,0.141,0.081,0.329,0.164,144.238,168.42,0.856
0,0.158,0.142,0.061,0.026,0.315,0.245,218.984,154.741,1.415
0,0.204,0.096,0.273,0.172,0.038,0.21,188.916,135.449,1.395
0,0.254,0.046,0.277,0.429,0.449,0.414,86.15,26.089,3.302
0,0.198,0.102,0.128,0.116,0.411,0.068,223.722,123.917,1.805
0,0.228,0.072,0.438,0.091,0.296,0.169,130.48,74.771,1.745
0,0.154,0.146,0.226,0.158,0.366,0.089,153.574,135.212,1.136
0,0.068,0.232,0.44,0.249,0.022,0.102,98.307,278.187,0.353
0,0.068,0.232,0.105,0.438,0.309,0.423,57.263,89.424,0.64
0,0.258,0.042,0.077,0.108,0.462,0.025,295.46,96.974,3.047
0,0.066,0.234,0.323,0.436,0.417,0.203,39.141,108.414,0.361
0,0.066,0.234,0.134,0.328,0.07,0.328,90.015,191.951,0.469
0,0.15,0.15,0.175,0.099,0.09,0.112,213.657,220.628,0.968
0,0.186,0.114,0.232,0.075,0.085,0.15,221.344,174.927,1.265
0,0.23,0.07,0.119,0.28,0.148,0.276,199.004,96.99,2.052
0,0.176,0.124,0.117,0.444,0.303,0.398,100.113,70.374,1.423
0,0.146,0.154,0.451,0.334,0.221,0.111,68.383,135.664,0.504
0,0.22,0.08,0.401,0.111,0.185,0.059,157.804,111.1,1.42
0,0.164,0.136,0.282,0.36,0.349,0.042,101.807,121.785,0.836
0,0.274,0.026,0.343,0.033,0.252,0.235,202.219,57.504,3.517
0,0.266,0.034,0.436,0.148,0.263,0.222,125.405,46.925,2.672
0,0.2,0.1,0.377,0.163,0.191,0.438,128.292,67.839,1.891
0,0.216,0.084,0.17,0.063,0.07,0.103,273.169,171.152,1.596
0,0.108,0.192,0.27,0.337,0.22,0.2,87.859,161.464,0.544
0,0.266,0.034,0.296,0.402,0.208,0.095,109.916,53.96,2.037
0,0.262,0.038,0.214,0.46,0.033,0.088,114.503,70.952,1.614
0,0.118,0.182,0.301,0.309,0.234,0.463,77.192,77.331,0.998
0,0.176,0.124,0.196,0.13,0.322,0.061,193.097,145.752,1.325
0,0.086,0.214,0.023,0.032,0.282,0.097,163.367,230.983,0.707
0,0.268,0.032,0.339,0.14,0.214,0.173,180.19,60.244,2.991
0,0.208,0.092,0.145,0.079,0.308,0.204,237.696,120.023,1.98
0,0.052,0.248,0.024,0.22,0.172,0.336,88.988,177.629,0.501
0,0.154,0.146,0.201,0.446,0.453,0.393,66.699,43.062,1.549
0,0.216,0.084,0.043,0.21,0.198,0.416,226.79,94.96,2.388
0,0.192,0.108,0.297,0.386,0.295,0.296,89.623,74.424,1.204
0,0.13,0.17,0.227,0.135,0.334,0.344,125.032,98.268,1.272
0,0.112,0.188,0.06,0.055,0.327,0.268,158.168,150.988,1.048
0,0.274,0.026,0.35,0.053,0.388,0.138,188.92,52.442,3.602
0,0.094,0.206,0.417,0.086,0.266,0.046,104.97,195.802,0.536
0,0.126,0.174,0.43,0.024,0.238,0.393,103.061,97.895,1.053
0,0.268,0.032,0.267,0.242,0.085,0.458,176.509,48.698,3.625
0,0.176,0.124,0.24,0.354,0.201,0.425,107.33,78.243,1.372
0,0.126,0.174,0.404,0.383,0.043,0.04,95.288,218.237,0.437
0,0.172,0.128,0.41,0.08,0.048,0.422,136.816,100.377,1.363
0,0.248,0.052,0.441,0.201,0.394,0.142,104.253,49.877,2.09
0,0.168,0.132,0.187,0.367,0.446,0.223,99.806,75.935,1.314
0,0.108,0.192,0.266,0.222,0.233,0.13,114.579,183.942,0.623
0,0.062,0.238,0.15,0.183,0.039,0.154,135.016,285.515,0.473
0,0.252,0.048,0.159,0.292,0.437,0.462,171.294,32.213,5.318
0,0.258,0.042,0.32,0.408,0.231,0.343,93.079,42.629,2.183
0,0.088,0.212,0.344,0.343,0.101,0.167,82.354,215.306,0.382
0,0.1,0.2,0.369,0.347,0.269,0.14,67.085,159.446,0.421
0,0.21,0.09,0.221,0.415,0.082,0.286,118.063,98.544,1.198
0,0.15,0.15,0.456,0.233,0.161,0.351,79.386,97.371,0.815
0,0.238,0.062,0.191,0.114,0.062,0.134,257.188,130.54,1.97
0,0.106,0.194,0.063,0.244,0.129,0.299,138.837,181.523,0.765
0,0.216,0.084,0.446,0.099,0.217,0.193,129.127,87.483,1.476
0,0.082,0.218,0.246,0.062,0.175,0.331,110.327,164.458,0.671
0,0.164,0.136,0.388,0.138,0.157,0.042,147.495,170.415,0.866
0,0.276,0.024,0.37,0.087,0.168,0.443,174.93,42.596,4.107
0,0.116,0.184,0.225,0.243,0.318,0.394,96.506,86.315,1.118
0,0.134,0.166,0.359,0.414,0.086,0.027,94.25,205.229,0.459
0,0.09,0.21,0.044,0.123,0.14,0.294,146.56,200.327,0.732
0,0.12,0.18,0.366,0.19,0.105,0.287,105.717,156.943,0.674
0,0.22,0.08,0.188,0.073,0.34,0.092,239.803,118.692,2.02
0,0.104,0.196,0.261,0.394,0.127,0.138,92.796,206.551,0.449
0,0.056,0.244,0.25,0.035,0.209,0.161,103.051,229.072,0.45
0,0.276,0.024,0.035,0.35,0.312,0.033,199.646,64.214,3.109
0,0.094,0.206,0.099,0.129,0.321,0.442,112.65,89.143,1.264
0,0.152,0.148,0.457,0.337,0.169,0.332,58.937,95.682,0.616
0,0.21,0.09,0.113,0.159,0.321,0.165,226.605,116.244,1.949
0,0.066,0.234,0.078,0.198,0.149,0.193,119.199,236.326,0.504
0,0.254,0.046,0.103,0.247,0.378,0.15,221.69,73.486,3.017
0,0.17,0.13,0.345,0.224,0.104,0.184,133.371,146.194,0.912
0,0.16,0.14,0.36,0.101,0.433,0.137,118.088,95.897,1.231
0,0.272,0.028,0.215,0.35,0.379,0.404,143.58,31.73,4.525
0,0.25,0.05,0.085,0.341,0.346,0.366,174.227,51.819,3.362
0,0.084,0.216,0.308,0.302,0.1,0.309,79.317,171.512,0.462
0,0.172,0.128,0.163,0.045,0.377,0.204,199.12,123.105,1.617
0,0.09,0.21,0.108,0.321,0.192,0.136,116.771,215.204,0.543
0,0.192,0.108,0.155,0.14,0.091,0.208,225.647,159.228,1.417
0,0.17,0.13,0.022,0.252,0.063,0.052,234.929,223.715,1.05
0,0.162,0.138,0.317,0.205,0.459,0.367,99.661,48.026,2.075
0,0.152,0.148,0.1,0.428,0.455,0.328,84.133,60.94,1.381
0,0.252,0.048,0.447,0.375,0.315,0.066,66.211,51.009,1.298
0,0.172,0.128,0.156,0.253,0.47,0.163,136.651,88.449,1.545
0,0.184,0.116,0.365,0.283,0.184,0.449,97.624,67.486,1.447
0,0.084,0.216,0.137,0.304,0.223,0.194,101.175,188.926,0.536
0,0.192,0.108,0.153,0.237,0.107,0.067,208.852,169.68,1.231
0,0.188,0.112,0.045,0.209,0.211,0.315,208.285,124.29,1.676
0,0.088,0.212,0.265,0.041,0.212,0.059,142.941,240.418,0.595
0,0.206,0.094,0.393,0.267,0.298,0.397,95.891,52.971,1.81
0,0.144,0.156,0.232,0.266,0.165,0.394,118.697,109.201,1.087
0,0.148,0.152,0.392,0.378,0.088,0.331,69.273,117.719,0.588
0,0.262,0.038,0.224,0.337,0.246,0.262,151.466,52.625,2.878
0,0.176,0.124,0.042,0.274,0.034,0.292,200.525,162.306,1.235
0,0.06,0.24,0.224,0.185,0.325,0.237,75.162,149.863,0.502
0,0.118,0.182,0.352,0.288,0.17,0.109,99.175,188.009,0.528
0,0.056,0.244,0.194,0.159,0.31,0.31,73.614,135.449,0.543
0,0.206,0.094,0.407,0.42,0.38,0.234,54.278,57.292,0.947
0,0.164,0.136,0.432,0.243,0.32,0.249,80.994,86.135,0.94
0,0.064,0.236,0.168,0.183,0.315,0.278,82.061,142.892,0.574
0,0.054,0.246,0.072,0.212,0.257,0.429,74.764,111.807,0.669
0,0.262,0.038,0.281,0.145,0.348,0.36,192.613,46.514,4.141
0,0.204,0.096,0.257,0.24,0.241,0.326,149.031,82.68,1.803
0,0.248,0.052,0.409,0.166,0.363,0.448,121.58,33.583,3.62
0,0.206,0.094,0.071,0.037,0.13,0.238,286.972,172.536,1.663
0,0.26,0.04,0.158,0.241,0.344,0.326,206.017,52.828,3.9
0,0.162,0.138,0.204,0.165,0.285,0.241,159.077,122.388,1.3
0,0.09,0.21,0.285,0.034,0.458,0.274,85.868,88.268,0.973
0,0.268,0.032,0.109,0.319,0.338,0.123,194.005,60.859,3.188
0,0.086,0.214,0.441,0.403,0.427,0.445,28.664,39.209,0.731
0,0.128,0.172,0.181,0.302,0.295,0.453,100.028,72.808,1.374
0,0.242,0.058,0.218,0.2,0.124,0.337,201.676,80.796,2.496
0,0.162,0.138,0.47,0.27,0.366,0.333,60.254,59.634,1.01
0,0.154,0.146,0.409,0.448,0.069,0.101,65.82,164.739,0.4
0,0.192,0.108,0.358,0.446,0.073,0.074,83.401,134.483,0.62
0,0.222,0.078,0.431,0.133,0.085,0.056,149.766,114.559,1.307
0,0.114,0.186,0.207,0.323,0.159,0.034,132.277,224.795,0.588
0,0.058,0.242,0.269,0.156,0.252,0.335,71.353,140.872,0.507
0,0.254,0.046,0.26,0.283,0.116,0.182,167.739,75.305,2.227
0,0.198,0.102,0.216,0.181,0.212,0.212,184.897,118.918,1.555
0,0.138,0.162,0.064,0.105,0.078,0.143,226.975,242.495,0.936
0,0.146,0.154,0.047,0.041,0.371,0.237,198.566,143.695,1.382
0,0.068,0.232,0.054,0.379,0.264,0.4,71.826,114.323,0.628
0,0.19,0.11,0.327,0.378,0.398,0.291,78.873,58.681,1.344
0,0.184,0.116,0.467,0.278,0.105,0.085,93.32,124.836,0.748
0,0.054,0.246,0.419,0.451,0.418,0.434,22.767,48.483,0.47
0,0.122,0.178,0.413,0.419,0.125,0.457,45.453,84.98,0.535
0,0.206,0.094,0.042,0.029,0.138,0.048,319.702,219.199,1.459
0,0.228,0.072,0.402,0.338,0.27,0.435,81.467,42.055,1.937
0,0.208,0.092,0.455,0.287,0.22,0.228,80.892,75.955,1.065
0,0.14,0.16,0.183,0.436,0.46,0.428,65.438,36.31,1.802
0,0.058,0.242,0.321,0.045,0.39,0.057,83.499,166.858,0.5
0,0.088,0.212,0.337,0.325,0.202,0.277,67.345,151.463,0.445
0,0.27,0.03,0.373,0.265,0.047,0.025,139.787,63.625,2.197
0,0.254,0.046,0.211,0.451,0.087,0.205,113.566,68.861,1.649
0,0.06,0.24,0.199,0.26,0.027,0.383,86.105,176.575,0.488
0,0.226,0.074,0.037,0.284,0.136,0.209,222.29,121.745,1.826
0,0.074,0.226,0.041,0.07,0.082,0.197,160.657,268.104,0.599
0,0.096,0.204,0.249,0.279,0.374,0.253,78.33,110.934,0.706
0,0.138,0.162,0.22,0.278,0.452,0.317,94.599,65.282,1.449
0,0.07,0.23,0.083,0.179,0.277,0.121,116.172,210.835,0.551
0,0.056,0.244,0.155,0.343,0.391,0.267,57.025,114.921,0.496
0,0.164,0.136,0.208,0.253,0.357,0.27,129.753,92.155,1.408
0,0.132,0.168,0.432,0.382,0.462,0.192,42.683,69.938,0.61
0,0.106,0.194,0.413,0.13,0.331,0.345,77.148,92.485,0.834
0,0.278,0.022,0.032,0.233,0.054,0.284,270.209,76.908,3.513
0,0.11,0.19,0.433,0.351,0.392,0.187,47.769,99.295,0.481
0,0.188,0.112,0.048,0.169,0.175,0.44,215.826,108.758,1.984
0,0.234,0.066,0.041,0.081,0.055,0.255,313.214,157.388,1.99
0,0.25,0.05,0.274,0.174,0.299,0.268,185.848,62.635,2.967
0,0.224,0.076,0.37,0.213,0.419,0.318,117.206,46.387,2.527
0,0.184,0.116,0.317,0.239,0.117,0.29,133.544,113.778,1.174
0,0.272,0.028,0.081,0.432,0.204,0.431,140.242,42.512,3.299
0,0.19,0.11,0.354,0.445,0.104,0.152,76.091,120.515,0.631
0,0.06,0.24,0.094,0.248,0.347,0.187,82.961,161.007,0.515
0,0.108,0.192,0.37,0.418,0.396,0.093,51.012,119.848,0.426
0,0.19,0.11,0.283,0.433,0.387,0.342,72.682,53.621,1.355
0,0.094,0.206,0.457,0.294,0.324,0.249,49.665,113.095,0.439
0,0.186,0.114,0.035,0.421,0.278,0.408,127.153,76.814,1.655
0,0.234,0.066,0.318,0.43,0.43,0.424,72.851,28.266,2.577
0,0.082,0.218,0.066,0.03,0.048,0.205,177.456,273.018,0.65
0,0.194,0.106,0.092,0.15,0.174,0.18,235.978,156.535,1.508
0,0.092,0.208,0.403,0.085,0.343,0.021,98.853,171.369,0.577
0,0.076,0.224,0.127,0.305,0.12,0.148,116.426,244.985,0.475
0,0.148,0.152,0.234,0.284,0.053,0.376,127.496,131.493,0.97
0,0.226,0.074,0.188,0.428,0.455,0.246,99.432,50.443,1.971
0,0.27,0.03,0.272,0.383,0.263,0.255,119.14,41.956,2.84
0,0.232,0.068,0.334,0.31,0.368,0.406,108.164,38.758,2.791
0,0.162,0.138,0.031,0.355,0.127,0.403,150.46,120.449,1.249
0,0.178,0.122,0.154,0.345,0.259,0.244,134.112,108.987,1.231
0,0.16,0.14,0.023,0.163,0.233,0.195,210.578,171.945,1.225
0,0.252,0.048,0.134,0.074,0.307,0.06,289.547,112.464,2.575
0,0.204,0.096,0.24,0.374,0.198,0.104,128.022,114.269,1.12
0,0.268,0.032,0.032,0.085,0.283,0.23,329.371,104.934,3.139
0,0.098,0.202,0.193,0.19,0.026,0.037,185.606,294.468,0.63
0,0.21,0.09,0.371,0.368,0.44,0.46,71.601,25.431,2.816
0,0.078,0.222,0.401,0.161,0.196,0.354,71.196,133.086,0.535
0,0.146,0.154,0.382,0.142,0.294,0.044,123.857,150.162,0.825
0,0.25,0.05,0.338,0.274,0.178,0.355,132.738,54.209,2.449
0,0.172,0.128,0.06,0.28,0.402,0.352,149.725,73.778,2.029
