0,0.102,0.198,0.023,0.379,0.159,0.336,219.826,314.73,0.698
0,0.184,0.116,0.17,0.323,0.179,0.376,278.476,189.651,1.468
0,0.178,0.122,0.135,0.235,0.184,0.126,380.461,318.093,1.196
0,0.15,0.15,0.348,0.453,0.056,0.445,119.203,188.602,0.632
0,0.052,0.248,0.08,0.386,0.028,0.304,172.586,440.453,0.392
0,0.164,0.136,0.288,0.304,0.02,0.319,247.579,268.966,0.92
0,0.2,0.1,0.109,0.403,0.133,0.296,283.219,215.299,1.315
0,0.068,0.232,0.277,0.116,0.315,0.452,143.162,157.895,0.907
0,0.174,0.126,0.091,0.177,0.256,0.12,417.24,321.867,1.296
0,0.186,0.114,0.026,0.303,0.354,0.351,327.582,163.66,2.002
0,0.11,0.19,0.438,0.355,0.257,0.055,126.075,333.531,0.378
0,0.272,0.028,0.076,0.375,0.07,0.219,366.005,131.465,2.784
0,0.244,0.056,0.228,0.113,0.197,0.466,437.917,129.171,3.39
0,0.162,0.138,0.363,0.408,0.201,0.421,124.777,148.756,0.839
0,0.252,0.048,0.047,0.215,0.345,0.14,509.012,181.594,2.803
0,0.084,0.216,0.143,0.092,0.374,0.222,221.262,282.088,0.784
0,0.092,0.208,0.344,0.168,0.102,0.241,208.158,392.435,0.53
0,0.198,0.102,0.346,0.172,0.078,0.34,295.905,205.462,1.44
0,0.168,0.132,0.12,0.04,0.34,0.084,450.671,332.884,1.354
0,0.114,0.186,0.337,0.29,0.36,0.366,136.82,151.958,0.9
0,0.204,0.096,0.182,0.364,0.044,0.168,312.974,267.045,1.172
0,0.134,0.166,0.141,0.314,0.05,0.459,255.118,242.347,1.053
0,0.056,0.244,0.341,0.214,0.121,0.41,125.563,272.101,0.461
0,0.128,0.172,0.133,0.263,0.101,0.231,299.366,375.706,0.797
0,0.06,0.24,0.33,0.38,0.04,0.335,119.569,365.332,0.327
0,0.14,0.16,0.173,0.266,0.313,0.115,270.286,297.441,0.909
0,0.092,0.208,0.055,0.37,0.41,0.24,164.926,224.873,0.733
0,0.134,0.166,0.326,0.313,0.3,0.158,176.384,259.903,0.679
0,0.114,0.186,0.258,0.183,0.277,0.458,199.705,156.31,1.278
0,0.12,0.18,0.438,0.429,0.233,0.034,107.07,335.254,0.319
0,0.256,0.044,0.442,0.428,0.265,0.188,100.479,88.256,1.138
0,0.054,0.246,0.103,0.173,0.185,0.437,160.78,253.108,0.635
0,0.056,0.244,0.154,0.438,0.462,0.09,97.096,247.926,0.392
0,0.17,0.13,0.045,0.382,0.159,0.396,283.033,217.279,1.303
0,0.278,0.022,0.032,0.362,0.304,0.206,379.88,105.46,3.602
0,0.266,0.034,0.146,0.406,0.072,0.076,310.384,145.669,2.131
0,0.214,0.086,0.434,0.456,0.33,0.19,80.549,123.268,0.653
0,0.22,0.08,0.284,0.401,0.14,0.169,220.095,189.379,1.162
0,0.232,0.068,0.138,0.458,0.35,0.021,227.601,169.204,1.345
0,0.07,0.23,0.437,0.308,0.207,0.308,96.72,284.842,0.34
0,0.182,0.118,0.051,0.108,0.366,0.374,426.446,186.118,2.291
0,0.164,0.136,0.126,0.026,0.408,0.143,411.475,276.834,1.486
0,0.164,0.136,0.458,0.241,0.084,0.301,177.322,221.096,0.802
0,0.054,0.246,0.057,0.023,0.255,0.232,215.458,400.406,0.538
0,0.106,0.194,0.106,0.447,0.461,0.155,133.139,211.108,0.631
0,0.118,0.182,0.16,0.459,0.193,0.318,161.812,264.512,0.612
0,0.154,0.146,0.255,0.406,0.26,0.04,202.436,301.127,0.672
0,0.216,0.084,0.076,0.289,0.072,0.357,402.732,218.276,1.845
0,0.194,0.106,0.032,0.101,0.025,0.401,529.557,310.086,1.708
0,0.086,0.214,0.252,0.443,0.307,0.216,114.697,280.323,0.409
0,0.052,0.248,0.132,0.431,0.066,0.167,176.828,532.373,0.332
0,0.058,0.242,0.191,0.415,0.118,0.2,150.784,457.886,0.329
0,0.152,0.148,0.231,0.149,0.219,0.204,317.725,301.076,1.055
0,0.114,0.186,0.205,0.084,0.065,0.037,406.991,556.209,0.732
0,0.114,0.186,0.35,0.03,0.252,0.412,218.588,200.464,1.09
0,0.062,0.238,0.454,0.261,0.45,0.059,89.09,224.408,0.397
0,0.262,0.038,0.269,0.111,0.181,0.442,426.983,112.105,3.809
0,0.09,0.21,0.23,0.458,0.458,0.187,95.838,190.267,0.504
0,0.054,0.246,0.292,0.335,0.029,0.12,194.153,580.809,0.334
0,0.156,0.144,0.146,0.379,0.213,0.083,267.238,328.431,0.814
0,0.276,0.024,0.258,0.067,0.281,0.091,486.797,135.938,3.581
0,0.15,0.15,0.394,0.237,0.324,0.439,160.976,113.657,1.416
0,0.212,0.088,0.315,0.033,0.458,0.47,321.021,69.731,4.604
0,0.196,0.104,0.395,0.466,0.293,0.086,103.069,183.688,0.561
0,0.192,0.108,0.425,0.354,0.317,0.069,146.718,184.678,0.794
0,0.082,0.218,0.034,0.171,0.272,0.301,232.585,311.892,0.746
0,0.222,0.078,0.074,0.37,0.225,0.031,356.713,242.412,1.472
0,0.244,0.056,0.192,0.143,0.247,0.336,450.737,150.166,3.002
0,0.272,0.028,0.275,0.22,0.395,0.031,363.801,105.923,3.435
0,0.166,0.134,0.309,0.297,0.09,0.036,283.453,359.303,0.789
0,0.182,0.118,0.347,0.449,0.147,0.16,144.528,240.01,0.602
0,0.146,0.154,0.27,0.382,0.148,0.176,201.349,311.185,0.647
0,0.17,0.13,0.052,0.332,0.045,0.341,341.473,290.829,1.174
0,0.102,0.198,0.194,0.227,0.16,0.211,245.488,385.807,0.636
0,0.058,0.242,0.105,0.363,0.348,0.414,114.033,168.926,0.675
0,0.228,0.072,0.357,0.292,0.079,0.407,236.105,133.874,1.764
0,0.062,0.238,0.212,0.156,0.385,0.056,179.183,344.98,0.519
0,0.204,0.096,0.428,0.029,0.332,0.234,266.106,162.018,1.642
0,0.166,0.134,0.097,0.418,0.094,0.161,283.985,335.315,0.847
0,0.248,0.052,0.221,0.267,0.371,0.219,340.693,117.601,2.897
0,0.138,0.162,0.283,0.116,0.397,0.105,261.652,254.763,1.027
0,0.078,0.222,0.083,0.083,0.165,0.172,294.283,484.923,0.607
0,0.096,0.204,0.336,0.185,0.044,0.105,268.12,511.678,0.524
0,0.056,0.244,0.324,0.195,0.024,0.085,246.302,619.311,0.398
0,0.158,0.142,0.157,0.056,0.097,0.191,444.501,403.461,1.102
0,0.184,0.116,0.259,0.251,0.315,0.079,290.585,239.174,1.215
0,0.062,0.238,0.139,0.308,0.28,0.029,194.336,451.639,0.43
0,0.068,0.232,0.25,0.175,0.102,0.271,197.063,413.4,0.477
0,0.236,0.064,0.227,0.234,0.268,0.358,349.077,125.79,2.775
0,0.198,0.102,0.329,0.041,0.308,0.103,357.253,240.027,1.488
0,0.12,0.18,0.444,0.427,0.316,0.034,93.254,280.749,0.332
0,0.066,0.234,0.154,0.424,0.047,0.348,152.223,366.709,0.415
0,0.172,0.128,0.414,0.215,0.183,0.144,222.099,258.947,0.858
0,0.274,0.026,0.215,0.239,0.464,0.325,379.07,71.172,5.326
0,0.25,0.05,0.403,0.21,0.211,0.112,263.84,138.778,1.901
0,0.138,0.162,0.433,0.192,0.272,0.089,192.643,286.208,0.673
0,0.194,0.106,0.06,0.259,0.29,0.078,406.804,282.449,1.44
0,0.11,0.19,0.238,0.192,0.437,0.351,179.244,137.117,1.307
0,0.128,0.172,0.387,0.271,0.384,0.37,133.072,128.357,1.037
0,0.254,0.046,0.296,0.371,0.138,0.326,234.007,109.369,2.14
0,0.208,0.092,0.18,0.086,0.423,0.101,438.206,215.697,2.032
0,0.086,0.214,0.357,0.038,0.45,0.398,141.411,112.197,1.26
0,0.1,0.2,0.19,0.412,0.429,0.455,115.304,80.346,1.435
0,0.176,0.124,0.466,0.449,0.067,0.391,70.681,157.276,0.449
0,0.196,0.104,0.424,0.121,0.333,0.184,236.595,170.825,1.385
0,0.26,0.04,0.048,0.103,0.169,0.217,631.831,234.078,2.699
0,0.078,0.222,0.202,0.421,0.412,0.416,98.104,115.522,0.849
0,0.268,0.032,0.079,0.28,0.386,0.179,435.906,119.625,3.644
0,0.094,0.206,0.038,0.177,0.432,0.145,236.813,281.597,0.841
0,0.208,0.092,0.397,0.443,0.263,0.165,113.974,158.608,0.719
0,0.112,0.188,0.291,0.319,0.396,0.347,137.068,146.503,0.936
0,0.124,0.176,0.261,0.072,0.051,0.096,377.767,499.837,0.756
0,0.09,0.21,0.377,0.422,0.099,0.385,97.873,259.927,0.377
0,0.16,0.14,0.249,0.075,0.41,0.3,295.621,169.429,1.745
0,0.198,0.102,0.037,0.401,0.123,0.064,350.203,317.265,1.104
0,0.244,0.056,0.197,0.273,0.032,0.039,412.659,227.187,1.816
0,0.266,0.034,0.45,0.238,0.467,0.135,180.967,69.586,2.601
0,0.092,0.208,0.066,0.21,0.087,0.094,341.492,552.326,0.618
0,0.202,0.098,0.065,0.244,0.321,0.251,393.124,203.386,1.933
0,0.052,0.248,0.267,0.23,0.103,0.32,147.636,376.537,0.392
0,0.188,0.112,0.228,0.065,0.415,0.204,367.664,194.516,1.89
0,0.276,0.024,0.189,0.251,0.251,0.058,417.745,120.334,3.472
0,0.248,0.052,0.358,0.161,0.284,0.027,328.012,157.599,2.081
0,0.118,0.182,0.223,0.235,0.258,0.421,204.973,185.33,1.106
0,0.08,0.22,0.313,0.074,0.389,0.252,166.322,233.014,0.714
0,0.16,0.14,0.446,0.386,0.162,0.42,99.718,147.81,0.675
0,0.106,0.194,0.253,0.354,0.065,0.151,219.817,441.195,0.498
0,0.242,0.058,0.039,0.24,0.317,0.047,492.217,219.652,2.241
0,0.12,0.18,0.454,0.376,0.39,0.159,86.33,194.701,0.443
0,0.218,0.082,0.178,0.188,0.42,0.467,362.341,80.723,4.489
0,0.124,0.176,0.27,0.282,0.421,0.274,167.054,164.909,1.013
0,0.07,0.23,0.119,0.061,0.269,0.372,205.216,269.003,0.763
0,0.26,0.04,0.087,0.197,0.063,0.237,532.123,196.477,2.708
0,0.134,0.166,0.386,0.176,0.282,0.174,203.145,267.322,0.76
0,0.206,0.094,0.067,0.082,0.275,0.023,563.852,344.692,1.636
0,0.13,0.17,0.34,0.031,0.165,0.295,275.097,302.562,0.909
0,0.068,0.232,0.388,0.187,0.038,0.162,203.312,517.641,0.393
0,0.082,0.218,0.049,0.171,0.413,0.273,202.822,230.273,0.881
0,0.188,0.112,0.027,0.075,0.074,0.454,516.577,285.921,1.807
0,0.084,0.216,0.203,0.105,0.139,0.393,222.742,297.578,0.749
0,0.228,0.072,0.139,0.115,0.143,0.269,508.391,237.899,2.137
0,0.2,0.1,0.429,0.047,0.141,0.258,292.417,212.847,1.374
0,0.204,0.096,0.226,0.207,0.347,0.222,331.654,174.528,1.9
0,0.256,0.044,0.214,0.222,0.337,0.369,381.709,97.111,3.931
0,0.188,0.112,0.375,0.068,0.031,0.252,340.558,277.335,1.228
0,0.174,0.126,0.145,0.087,0.339,0.425,373.839,158.67,2.356
0,0.076,0.224,0.281,0.366,0.454,0.156,103.489,209.376,0.494
0,0.072,0.228,0.152,0.344,0.309,0.404,131.542,190.588,0.69
0,0.076,0.224,0.36,0.051,0.161,0.266,195.934,374.447,0.523
0,0.224,0.076,0.139,0.15,0.405,0.08,462.297,206.492,2.239
0,0.178,0.122,0.408,0.39,0.097,0.352,132.072,184.078,0.717
0,0.19,0.11,0.111,0.146,0.142,0.315,438.816,269.351,1.629
0,0.09,0.21,0.327,0.283,0.433,0.403,110.69,105.369,1.05
0,0.192,0.108,0.276,0.451,0.373,0.386,138.101,96.962,1.424
0,0.204,0.096,0.24,0.399,0.39,0.04,215.43,182.241,1.182
0,0.236,0.064,0.084,0.329,0.426,0.469,328.665,71.74,4.581
0,0.148,0.152,0.251,0.088,0.152,0.121,364.382,389.641,0.935
0,0.226,0.074,0.168,0.145,0.418,0.246,425.257,149.942,2.836
0,0.152,0.148,0.313,0.203,0.187,0.15,268.132,312.603,0.858
0,0.058,0.242,0.088,0.414,0.292,0.233,132.368,324.58,0.408
0,0.102,0.198,0.125,0.307,0.237,0.385,196.607,232.869,0.844
0,0.278,0.022,0.104,0.452,0.339,0.394,235.757,65.907,3.577
0,0.258,0.042,0.237,0.091,0.326,0.375,454.108,113.154,4.013
0,0.154,0.146,0.355,0.073,0.175,0.428,264.745,191.107,1.385
0,0.168,0.132,0.073,0.213,0.042,0.432,387.78,266.657,1.454
0,0.13,0.17,0.365,0.397,0.181,0.462,114.232,154.933,0.737
0,0.212,0.088,0.333,0.216,0.224,0.464,264.212,113.101,2.336
0,0.19,0.11,0.219,0.08,0.203,0.03,453.641,341.389,1.329
0,0.212,0.088,0.262,0.346,0.382,0.29,223.843,116.436,1.922
0,0.15,0.15,0.142,0.323,0.201,0.18,278.711,310.691,0.897
0,0.218,0.082,0.205,0.243,0.087,0.415,355.884,173.46,2.052
0,0.278,0.022,0.26,0.278,0.206,0.108,343.029,100.806,3.403
0,0.098,0.202,0.037,0.356,0.075,0.302,244.423,384.95,0.635
0,0.236,0.064,0.143,0.207,0.222,0.209,445.282,194.207,2.293
0,0.19,0.11,0.374,0.207,0.462,0.343,196.172,88.522,2.216
0,0.118,0.182,0.101,0.345,0.253,0.278,220.183,275.595,0.799
0,0.052,0.248,0.251,0.217,0.202,0.336,133.703,310.9,0.43
0,0.184,0.116,0.091,0.228,0.278,0.31,364.413,210.75,1.729
0,0.252,0.048,0.036,0.077,0.434,0.31,608.441,172.212,3.533
0,0.256,0.044,0.305,0.021,0.217,0.049,460.746,195.765,2.354
0,0.108,0.192,0.212,0.346,0.229,0.457,161.354,173.154,0.932
0,0.262,0.038,0.438,0.421,0.446,0.265,98.407,55.9,1.76
0,0.186,0.114,0.391,0.16,0.035,0.454,260.397,172.703,1.508
0,0.198,0.102,0.309,0.119,0.033,0.213,377.293,283.899,1.329
0,0.274,0.026,0.325,0.153,0.363,0.464,346.168,63.935,5.414
0,0.072,0.228,0.175,0.416,0.335,0.27,119.22,252.766,0.472
0,0.246,0.054,0.158,0.253,0.435,0.293,375.68,103.676,3.624
0,0.108,0.192,0.063,0.26,0.109,0.345,270.691,336.515,0.804
0,0.192,0.108,0.107,0.212,0.069,0.261,427.351,298.045,1.434
0,0.054,0.246,0.271,0.135,0.379,0.28,127.509,235.043,0.542
0,0.206,0.094,0.148,0.409,0.286,0.152,255.283,197.183,1.295
0,0.248,0.052,0.083,0.265,0.118,0.089,473.107,224.36,2.109
0,0.1,0.2,0.342,0.274,0.367,0.35,128.678,164.255,0.783
0,0.092,0.208,0.207,0.445,0.338,0.38,111.478,170.806,0.653
0,0.236,0.064,0.42,0.348,0.035,0.377,169.47,122.395,1.385
0,0.18,0.12,0.116,0.419,0.43,0.292,200.76,131.833,1.523
0,0.238,0.062,0.46,0.045,0.416,0.108,234.799,118.152,1.987
0,0.224,0.076,0.082,0.081,0.343,0.18,544.517,240.702,2.262
0,0.086,0.214,0.417,0.11,0.219,0.384,151.272,229.013,0.661
0,0.25,0.05,0.452,0.303,0.073,0.104,187.546,137.524,1.364
0,0.256,0.044,0.031,0.053,0.087,0.438,664.621,240.894,2.759
0,0.226,0.074,0.039,0.117,0.382,0.341,523.304,176.034,2.973
0,0.164,0.136,0.127,0.048,0.278,0.448,389.271,190.237,2.046
0,0.128,0.172,0.043,0.45,0.1,0.125,265.29,427.105,0.621
0,0.158,0.142,0.079,0.459,0.358,0.126,202.699,243.953,0.831
0,0.174,0.126,0.318,0.094,0.21,0.229,318.016,257.285,1.236
0,0.056,0.244,0.355,0.325,0.24,0.06,135.085,448.889,0.301
0,0.172,0.128,0.167,0.107,0.463,0.377,322.153,117.688,2.737
0,0.186,0.114,0.062,0.308,0.441,0.431,286.223,91.285,3.135
0,0.102,0.198,0.044,0.398,0.354,0.1,201.129,325.914,0.617
0,0.052,0.248,0.057,0.337,0.153,0.22,175.674,448.164,0.392
0,0.106,0.194,0.442,0.246,0.366,0.286,114.553,181.204,0.632
0,0.246,0.054,0.321,0.441,0.026,0.239,181.123,141.943,1.276
0,0.052,0.248,0.289,0.192,0.244,0.046,178.895,478.729,0.374
0,0.074,0.226,0.335,0.445,0.135,0.137,125.596,447.848,0.28
0,0.242,0.058,0.411,0.071,0.403,0.032,291.51,141.372,2.062
0,0.19,0.11,0.133,0.325,0.269,0.276,296.745,195.97,1.514
0,0.134,0.166,0.054,0.451,0.039,0.439,228.461,262.733,0.87
0,0.188,0.112,0.214,0.268,0.331,0.29,278.897,165.139,1.689
0,0.098,0.202,0.179,0.204,0.079,0.465,227.192,250.25,0.908
0,0.234,0.066,0.217,0.424,0.401,0.41,197.091,71.426,2.759
0,0.17,0.13,0.144,0.158,0.351,0.052,386.182,295.086,1.309
0,0.16,0.14,0.229,0.154,0.08,0.279,344.34,312.823,1.101
0,0.256,0.044,0.271,0.035,0.277,0.468,450.256,109.788,4.101
0,0.128,0.172,0.107,0.314,0.231,0.298,244.906,269.683,0.908
0,0.234,0.066,0.163,0.162,0.429,0.237,429.513,140.873,3.049
0,0.254,0.046,0.444,0.066,0.296,0.354,261.538,91.322,2.864
0,0.166,0.134,0.131,0.093,0.403,0.244,369.332,215.574,1.713
0,0.134,0.166,0.364,0.132,0.241,0.062,260.127,349.519,0.744
0,0.252,0.048,0.113,0.446,0.381,0.435,227.049,70.469,3.222
0,0.22,0.08,0.257,0.275,0.442,0.169,278.036,131.125,2.12
0,0.144,0.156,0.099,0.441,0.259,0.358,194.205,200.266,0.97
0,0.094,0.206,0.345,0.127,0.358,0.447,152.968,126.626,1.208
0,0.082,0.218,0.411,0.038,0.243,0.065,213.062,428.387,0.497
0,0.108,0.192,0.064,0.342,0.166,0.311,232.425,318.816,0.729
0,0.226,0.074,0.464,0.326,0.19,0.234,142.707,128.753,1.108
0,0.104,0.196,0.234,0.387,0.166,0.392,150.936,239.29,0.631
0,0.182,0.118,0.263,0.438,0.301,0.429,151.782,111.627,1.36
0,0.28,0.02,0.265,0.173,0.44,0.335,394.686,70.003,5.638
0,0.078,0.222,0.324,0.126,0.139,0.157,220.935,461.867,0.478
0,0.116,0.184,0.26,0.319,0.38,0.176,167.742,234.413,0.716
0,0.234,0.066,0.409,0.225,0.352,0.167,224.031,122.008,1.836
0,0.28,0.02,0.336,0.163,0.125,0.193,357.01,100.144,3.565
0,0.084,0.216,0.234,0.101,0.399,0.384,171.929,158.129,1.087
0,0.164,0.136,0.035,0.072,0.121,0.218,497.478,410.441,1.212
0,0.23,0.07,0.156,0.121,0.372,0.169,473.271,189.436,2.498
0,0.274,0.026,0.237,0.396,0.111,0.382,252.599,82.619,3.057
0,0.126,0.174,0.274,0.29,0.353,0.232,180.696,217.742,0.83
0,0.162,0.138,0.04,0.195,0.104,0.171,439.445,399.995,1.099
0,0.226,0.074,0.436,0.263,0.115,0.161,211.412,172.518,1.225
0,0.168,0.132,0.341,0.262,0.428,0.469,176.308,63.197,2.79
0,0.164,0.136,0.351,0.025,0.058,0.082,385.795,408.266,0.945
0,0.208,0.092,0.42,0.259,0.265,0.142,201.352,172.89,1.165
0,0.074,0.226,0.129,0.315,0.191,0.464,156.074,209.743,0.744
0,0.16,0.14,0.035,0.272,0.134,0.092,402.852,406.136,0.992
0,0.076,0.224,0.293,0.078,0.353,0.432,154.595,152.4,1.014
0,0.194,0.106,0.114,0.454,0.432,0.329,183.636,109.429,1.678
0,0.074,0.226,0.086,0.045,0.1,0.079,357.49,609.287,0.587
0,0.244,0.056,0.121,0.368,0.267,0.081,333.891,170.998,1.953
0,0.216,0.084,0.199,0.253,0.085,0.211,375.862,237.781,1.581
0,0.216,0.084,0.145,0.048,0.13,0.087,564.141,344.81,1.636
0,0.1,0.2,0.198,0.232,0.347,0.224,197.996,262.821,0.753
0,0.174,0.126,0.159,0.218,0.365,0.332,305.38,162.071,1.884
0,0.162,0.138,0.31,0.384,0.32,0.265,156.369,176.184,0.888
0,0.126,0.174,0.024,0.198,0.359,0.173,310.99,302.884,1.027
0,0.09,0.21,0.427,0.322,0.458,0.091,93.155,197.197,0.472
0,0.098,0.202,0.129,0.022,0.031,0.462,310.645,306.088,1.015
0,0.162,0.138,0.448,0.381,0.107,0.045,150.334,309.03,0.486
0,0.186,0.114,0.351,0.144,0.279,0.247,272.426,193.929,1.405
0,0.268,0.032,0.268,0.343,0.344,0.453,260.392,60.134,4.33
0,0.19,0.11,0.317,0.398,0.347,0.315,155.662,125.954,1.236
0,0.086,0.214,0.293,0.132,0.093,0.192,244.141,457.608,0.534
0,0.154,0.146,0.025,0.182,0.31,0.342,356.03,229.279,1.553
0,0.23,0.07,0.206,0.245,0.392,0.368,333.16,100.566,3.313
0,0.076,0.224,0.023,0.285,0.209,0.309,204.73,335.599,0.61
0,0.068,0.232,0.118,0.196,0.406,0.424,148.154,134.132,1.105
0,0.05,0.25,0.041,0.333,0.442,0.312,109.828,177.789,0.618
0,0.17,0.13,0.353,0.039,0.211,0.122,331.378,308.538,1.074
0,0.15,0.15,0.181,0.19,0.168,0.228,327.384,319.299,1.025
0,0.118,0.182,0.32,0.358,0.03,0.033,249.828,486.733,0.513
0,0.05,0.25,0.245,0.256,0.245,0.043,172.315,481.339,0.358
0,0.246,0.054,0.124,0.309,0.463,0.368,337.569,80.832,4.176
0,0.066,0.234,0.322,0.354,0.254,0.451,93.619,170.292,0.55
0,0.24,0.06,0.418,0.343,0.398,0.072,161.887,109.669,1.476
0,0.238,0.062,0.138,0.414,0.167,0.108,293.228,187.363,1.565
0,0.268,0.032,0.213,0.28,0.295,0.054,369.756,123.782,2.987
0,0.272,0.028,0.115,0.318,0.205,0.223,394.057,117.834,3.344
0,0.242,0.058,0.388,0.278,0.132,0.173,239.938,149.889,1.601
0,0.21,0.09,0.28,0.312,0.359,0.457,228.024,80.42,2.835
0,0.242,0.058,0.209,0.404,0.464,0.076,228.842,117.188,1.953
0,0.086,0.214,0.299,0.448,0.057,0.413,113.592,268.414,0.423
0,0.144,0.156,0.292,0.077,0.275,0.451,263.128,157.737,1.668
0,0.146,0.154,0.426,0.252,0.322,0.352,143.574,147.952,0.97
0,0.176,0.124,0.025,0.032,0.107,0.233,548.191,418.83,1.309
0,0.274,0.026,0.289,0.054,0.359,0.193,446.739,113.619,3.932
0,0.094,0.206,0.04,0.034,0.428,0.389,244.844,173.56,1.411
0,0.176,0.124,0.328,0.047,0.247,0.362,309.554,191.88,1.613
0,0.062,0.238,0.363,0.193,0.032,0.371,153.008,339.141,0.451
0,0.278,0.022,0.137,0.064,0.151,0.095,619.7,188.15,3.294
0,0.22,0.08,0.194,0.22,0.152,0.107,410.943,250.503,1.64
0,0.246,0.054,0.266,0.301,0.054,0.437,301.786,124.108,2.432
0,0.122,0.178,0.121,0.306,0.4,0.196,215.26,231.572,0.93
0,0.128,0.172,0.335,0.286,0.227,0.114,199.756,328.34,0.608
0,0.084,0.216,0.175,0.258,0.262,0.08,222.019,415.909,0.534
0,0.072,0.228,0.161,0.158,0.157,0.347,202.883,332.587,0.61
0,0.278,0.022,0.224,0.057,0.363,0.186,519.503,121.639,4.271
0,0.2,0.1,0.376,0.134,0.06,0.418,291.663,176.997,1.648
0,0.27,0.03,0.097,0.36,0.062,0.45,361.646,107.17,3.375
0,0.122,0.178,0.197,0.42,0.083,0.468,171.367,213.54,0.803
0,0.206,0.094,0.158,0.271,0.071,0.392,356.883,203.448,1.754
0,0.172,0.128,0.389,0.049,0.376,0.113,265.715,217.89,1.219
0,0.148,0.152,0.112,0.388,0.187,0.308,237.403,255.088,0.931
0,0.1,0.2,0.437,0.208,0.433,0.323,109.227,134.009,0.815
0,0.16,0.14,0.388,0.313,0.18,0.074,197.293,299.672,0.658
0,0.098,0.202,0.065,0.248,0.205,0.347,237.112,294.364,0.806
0,0.096,0.204,0.368,0.316,0.2,0.226,140.226,322.358,0.435
0,0.272,0.028,0.061,0.064,0.395,0.299,648.364,161.283,4.02
0,0.174,0.126,0.33,0.378,0.419,0.398,140.117,85.097,1.647
0,0.27,0.03,0.37,0.425,0.168,0.44,147.261,64.491,2.283
0,0.18,0.12,0.129,0.336,0.381,0.419,250.942,109.465,2.292
0,0.274,0.026,0.277,0.445,0.181,0.025,196.585,99.114,1.983
0,0.24,0.06,0.399,0.166,0.448,0.313,239.154,79.809,2.997
0,0.122,0.178,0.148,0.179,0.299,0.402,251.231,192.455,1.305
0,0.078,0.222,0.053,0.39,0.112,0.289,196.088,389.144,0.504
0,0.192,0.108,0.348,0.05,0.125,0.343,337.784,219.732,1.537
0,0.128,0.172,0.436,0.426,0.066,0.407,89.265,207.235,0.431
0,0.188,0.112,0.031,0.38,0.407,0.264,268.973,162.65,1.654
0,0.106,0.194,0.044,0.465,0.37,0.286,153.194,213.008,0.719
0,0.096,0.204,0.099,0.435,0.196,0.184,189.852,378.5,0.502
0,0.252,0.048,0.282,0.139,0.302,0.044,407.744,165.194,2.468
0,0.142,0.158,0.367,0.319,0.469,0.349,122.454,92.221,1.328
0,0.084,0.216,0.249,0.374,0.289,0.429,116.737,168.856,0.691
0,0.242,0.058,0.11,0.327,0.365,0.369,338.95,102.663,3.302
0,0.088,0.212,0.306,0.255,0.346,0.462,128.192,119.482,1.073
0,0.09,0.21,0.318,0.164,0.051,0.194,243.096,462.872,0.525
0,0.248,0.052,0.349,0.364,0.131,0.233,209.829,127.347,1.648
0,0.152,0.148,0.208,0.058,0.411,0.147,330.279,248.888,1.327
0,0.216,0.084,0.186,0.361,0.23,0.355,269.385,143.956,1.871
0,0.164,0.136,0.303,0.037,0.078,0.097,402.378,405.891,0.991
0,0.132,0.168,0.229,0.109,0.368,0.165,278.556,266.27,1.046
0,0.258,0.042,0.078,0.184,0.39,0.027,532.978,182.473,2.921
0,0.082,0.218,0.423,0.464,0.247,0.24,68.325,288.445,0.237
0,0.206,0.094,0.211,0.032,0.335,0.116,457.252,254.291,1.798
0,0.13,0.17,0.188,0.276,0.058,0.189,295.385,403.158,0.733
0,0.198,0.102,0.063,0.439,0.439,0.259,213.834,134.578,1.589
0,0.058,0.242,0.45,0.022,0.387,0.389,106.424,154.607,0.688
0,0.144,0.156,0.357,0.291,0.141,0.147,209.545,325.617,0.644
0,0.268,0.032,0.233,0.211,0.376,0.325,387.563,86.822,4.464
0,0.25,0.05,0.171,0.178,0.15,0.395,455.011,147.594,3.083
0,0.148,0.152,0.077,0.166,0.158,0.326,366.569,305.101,1.201
0,0.234,0.066,0.02,0.45,0.163,0.11,305.163,215.246,1.418
0,0.162,0.138,0.208,0.412,0.133,0.074,245.184,340.222,0.721
0,0.094,0.206,0.075,0.167,0.131,0.413,258.418,296.501,0.872
0,0.056,0.244,0.228,0.372,0.332,0.077,129.581,369.4,0.351
0,0.238,0.062,0.264,0.429,0.334,0.047,202.467,143.105,1.415
0,0.14,0.16,0.03,0.277,0.122,0.305,328.355,330.049,0.995
0,0.228,0.072,0.412,0.338,0.459,0.307,145.508,71.427,2.037
0,0.106,0.194,0.026,0.324,0.047,0.415,258.295,315.5,0.819
0,0.158,0.142,0.381,0.305,0.026,0.023,259.789,388.308,0.669
0,0.076,0.224,0.073,0.108,0.155,0.319,250.641,376.448,0.666
0,0.276,0.024,0.056,0.174,0.24,0.099,582.685,170.085,3.426
0,0.158,0.142,0.31,0.042,0.142,0.086,372.534,389.019,0.958
0,0.238,0.062,0.131,0.024,0.274,0.111,590.842,269.101,2.196
0,0.18,0.12,0.104,0.408,0.278,0.281,243.311,195.604,1.244
0,0.212,0.088,0.419,0.357,0.172,0.321,148.671,138.656,1.072
0,0.07,0.23,0.448,0.218,0.053,0.262,147.973,403.867,0.366
0,0.13,0.17,0.29,0.377,0.119,0.037,224.955,415.482,0.541
0,0.072,0.228,0.379,0.052,0.194,0.434,156.081,219.55,0.711
