0,24747.618444991367,0.2531970702677958,0.5113087663080796,0.23549416342412452,0.32490226596475164,0.6143181506065462,0.06077958342870222,0.22693202105745022,0.6003067063401235,0.17276127260242619,0.36023483634699016,0.33933348592355234,0.3004316777294575,212.8746849545544,250.8227126194913
0,20359.193697905757,0.05881666285191119,0.673755092698558,0.2674282444495308,0.419334859235523,0.4138878461890592,0.16677729457541773,0.39199313344014647,0.14968459601739525,0.4583222705424582,0.020217441062027924,0.49634515907530324,0.4834373998626688,211.6576108594652,188.40986987461545
0,19068.163874279537,0.32025864042114904,0.22369695582513155,0.4560444037537194,0.11358800640878919,0.4700947585259785,0.4163172350652323,0.4838329137102312,0.3538063630121309,0.1623607232776379,0.42787502861066606,0.4725337605859464,0.0995912108033875,200.20281354484027,148.57368034572886
0,27459.243356310573,0.1004628061341268,0.7908125429159991,0.1087246509498741,0.15343968871595332,0.7008844129091325,0.14567589837491418,0.25934218356603345,0.6119157701991302,0.12874204623483634,0.011735866330968184,0.6037857633325703,0.38447837033646143,300.0964902715278,324.0641237308478
0,31593.601435277335,0.3677495994506752,0.4709810025177386,0.1612693980315862,0.2887933165484093,0.5533284504463263,0.15787823300526438,0.3927914854657817,0.5180764476997024,0.0891320668345159,0.4674557106889448,0.04727580682078286,0.4852684824902724,84.15576496222276,196.737217072186
0,23379.060071798925,0.17437994964522774,0.6404733348592355,0.18514671549553674,0.22838956282902265,0.5311064316777294,0.24050400549324788,0.08550652323186082,0.5319707026779583,0.3825227740901808,0.39293064774547953,0.45879331654840927,0.14827603570611123,226.31656490024216,243.96733369710657
0,25873.97120047048,0.07870954451819637,0.7369713893339438,0.18431906614785992,0.014467841611352712,0.7990524147402152,0.18647974364843214,0.16858640421149004,0.3827081712062257,0.44870542458228424,0.4401652552071412,0.15508995193408104,0.40474479285877774,160.4988954142313,212.56238275843018
0,18231.69804969872,0.1931815060654612,0.7950753032730603,0.0117431906614786,0.19311558709086746,0.37633600366216535,0.43054840924696725,0.46229205767910275,0.15247516594186317,0.3852327763790341,0.30130327306019683,0.44185214007782114,0.2568445868619821,193.79841412953274,111.7893005880634
0,26777.627555239338,0.17561043717097735,0.6130656900892653,0.2113238727397574,0.1739404898146029,0.5599935912108034,0.26606591897459375,0.13047058823529412,0.7043781185626001,0.16515129320210575,0.19586953536278326,0.3899665827420462,0.4141638818951705,234.2589294888403,289.98590432877666
0,22082.186064064317,0.12029709315632867,0.5973110551613643,0.2823918516823071,0.17613778896772717,0.678581826504921,0.14528038452735179,0.07835065232318607,0.44185946440833146,0.4797898832684825,0.29772167544060424,0.33490959029526207,0.3673687342641337,214.09031684142388,216.3480456678337
0,28617.017139144024,0.3394337376974136,0.4172350652323186,0.2433311970702678,0.28475028610666053,0.45082444495307855,0.2644252689402609,0.22529137102311741,0.328544747081712,0.44616388189517053,0.3743634699015793,0.1524751659418631,0.4731613641565576,101.26131736337891,161.65250686542143
0,26142.34708061935,0.4009214923323415,0.2633435568780042,0.3357349507896544,0.08253284504463262,0.456632639047837,0.46083451590753033,0.4674044403753719,0.33887937743190666,0.19371618219272144,0.25743785763332566,0.2629260700389106,0.4796360723277638,112.65161316902504,114.0306383256113
0,19981.948401685342,0.06681483176928359,0.6289814602883954,0.30420370794232093,0.1136392767223621,0.7163753719386587,0.16998535133897916,0.3472487983520256,0.38571114671549556,0.26704005493247884,0.1324701304646372,0.8052268253604944,0.06230304417486839,323.8819683156775,252.88823841643872
0,21007.862974977288,0.23139986266880294,0.3078974593728542,0.46070267795834285,0.46377157244220646,0.4341249713893339,0.1021034561684596,0.11865644312199587,0.4130235751888304,0.4683199816891737,0.27079011215381094,0.7020563057907988,0.02715358205539025,177.25035025296927,146.02046238760204
0,23359.007410016406,0.26470359349965666,0.49556878004119936,0.23972762645914397,0.4536273746852827,0.5196731517509727,0.026699473563744566,0.07645365072098878,0.75971343556878,0.1638329137102312,0.08589471274891278,0.7077839322499427,0.20632135500114443,263.2701234186899,266.7964934317233
0,20124.819999955962,0.33249027237354084,0.3082050812542917,0.3593046463721675,0.010739757381551843,0.9412835889219501,0.047976653696498055,0.022319523918516822,0.7420617990386816,0.23561867704280157,0.03944380865186541,0.5872620737010759,0.37329411764705883,290.680286697102,243.80231413472873
0,29844.48245152488,0.06150469214923323,0.7692643625543603,0.1692309452964065,0.4206312657358663,0.23133623254749375,0.34803250171663996,0.34568139162279693,0.5588949416342412,0.09542366674296177,0.3869246967269398,0.26910048065918984,0.3439748226138704,152.91727687540543,264.9027198788035
0,20877.182618005227,0.21746166170748457,0.44544838635843437,0.33708995193408103,0.3880526436255436,0.5747154955367361,0.0372318608377203,0.323334859235523,0.5516292057679103,0.12503593499656673,0.11058503089951933,0.5123707942320898,0.3770441748683909,243.51260973660362,225.5964351409743
0,23004.395844455863,0.22129228656443123,0.37812314030670635,0.4005845731288624,0.39126070038910504,0.5290043488212405,0.07973495078965438,0.34939482719157705,0.34892835889219503,0.30167681391622797,0.40987182421606777,0.31462851911192496,0.2754996566720073,164.57876857684272,165.42451034623386
0,27260.109517817353,0.1651805905241474,0.5862732890821698,0.24854612039368276,0.25759899290455485,0.5478498512245366,0.19455115587090868,0.011428244449530785,0.9139198901350423,0.07465186541542686,0.3544632639047837,0.47073197528038446,0.17480476081483176,267.9662488433581,311.58352809650444
0,22599.43407474947,0.42628564888990617,0.149750514991989,0.42396383611810484,0.23008148317692836,0.31659143968871595,0.4533270771343557,0.4261391622796979,0.5412286564431219,0.03263218127718013,0.46481895170519566,0.5230130464637217,0.012168001831082628,169.63237466992857,166.27616206166138
